SorghumGene,Ortholog
Sobic.009G041800,Zm00001eb354320
Sobic.009G041600,Zm00001eb354360
Sobic.009G040700,Zm00001eb354380
Sobic.009G039900,Zm00001eb354390
Sobic.009G040000,Zm00001eb354390
Sobic.009G040100,Zm00001eb354390
Sobic.009G039100,Zm00001eb354390
Sobic.009G039200,Zm00001eb354390
Sobic.009G039500,Zm00001eb354390
Sobic.009G039600,Zm00001eb354390
Sobic.009G039700,Zm00001eb354390
Sobic.009G039800,Zm00001eb354430
Sobic.009G036800,Zm00001eb354450
Sobic.009G036900,Zm00001eb354470
Sobic.009G038100,Zm00001eb354490
Sobic.009G036200,Zm00001eb354530
Sobic.009G035900,Zm00001eb354540
Sobic.009G035300,Zm00001eb354550
Sobic.009G033900,Zm00001eb354570
Sobic.009G034400,Zm00001eb354560
Sobic.009G033700,Zm00001eb354620
Sobic.009G033600,Zm00001eb354640
Sobic.009G033400,Zm00001eb354680
Sobic.009G033300,Zm00001eb354690
Sobic.009G033500,Zm00001eb354690
Sobic.009G032500,Zm00001eb354720
Sobic.009G031900,Zm00001eb354750
Sobic.009G032000,Zm00001eb354750
Sobic.009G031800,Zm00001eb354790
Sobic.009G031700,Zm00001eb354810
Sobic.009G031200,Zm00001eb354820
Sobic.009G031300,Zm00001eb354830
Sobic.009G030600,Zm00001eb354860
Sobic.009G030300,Zm00001eb354870
Sobic.009G030200,Zm00001eb354880
Sobic.009G029500,Zm00001eb354910
Sobic.009G028500,Zm00001eb354920
Sobic.009G028100,Zm00001eb354940
Sobic.009G027300,Zm00001eb355010
Sobic.009G027100,Zm00001eb355020
Sobic.009G027200,Zm00001eb355030
Sobic.009G027000,Zm00001eb355050
Sobic.009G026500,Zm00001eb355110
Sobic.009G024500,Zm00001eb355270
Sobic.009G024000,Zm00001eb355300
Sobic.009G024300,Zm00001eb355290
Sobic.009G023900,Zm00001eb355310
Sobic.009G023401,Zm00001eb355340
Sobic.009G022100,Zm00001eb355350
Sobic.009G022200,Zm00001eb355350
Sobic.009G021300,Zm00001eb355410
Sobic.009G021400,Zm00001eb355410
Sobic.009G021600,Zm00001eb355410
Sobic.009G020900,Zm00001eb355420
Sobic.009G017800,Zm00001eb355540
Sobic.009G016900,Zm00001eb355600
Sobic.009G016500,Zm00001eb355650
Sobic.009G015100,Zm00001eb355670
Sobic.009G014600,Zm00001eb355690
Sobic.009G014400,Zm00001eb355710
Sobic.009G013700,Zm00001eb355750
Sobic.009G013600,Zm00001eb355760
Sobic.009G011700,Zm00001eb355810
Sobic.009G011600,Zm00001eb355820
Sobic.009G011500,Zm00001eb355840
Sobic.009G010900,Zm00001eb355850
Sobic.009G010700,Zm00001eb355890
Sobic.009G010300,Zm00001eb355970
Sobic.009G008900,Zm00001eb356000
Sobic.009G006600,Zm00001eb356010
Sobic.009G006500,Zm00001eb356010
Sobic.009G006300,Zm00001eb356070
Sobic.009G006400,Zm00001eb356070
Sobic.009G003500,Zm00001eb356090
Sobic.009G005400,Zm00001eb356090
Sobic.009G004600,Zm00001eb356100
Sobic.009G004500,Zm00001eb356110
Sobic.009G002100,Zm00001eb356190
Sobic.009G002000,Zm00001eb356200
Sobic.009G001900,Zm00001eb356210
Sobic.009G001500,Zm00001eb356220
Sobic.009G001100,Zm00001eb356260
Sobic.009G001000,Zm00001eb356270
Sobic.009G000700,Zm00001eb356300
Sobic.009G000500,Zm00001eb356320
Sobic.009G212800,Zm00001eb356430
Sobic.009G212200,Zm00001eb356460
Sobic.009G211700,Zm00001eb356490
Sobic.009G212100,Zm00001eb356480
Sobic.003G186000,Zm00001eb356500
Sobic.003G186300,Zm00001eb356510
Sobic.003G186800,Zm00001eb356550
Sobic.003G187000,Zm00001eb356600
Sobic.003G187400,Zm00001eb356610
Sobic.003G188100,Zm00001eb356630
Sobic.003G188500,Zm00001eb356680
Sobic.003G189000,Zm00001eb356710
Sobic.003G189800,Zm00001eb356770
Sobic.003G190400,Zm00001eb356860
Sobic.003G190600,Zm00001eb356870
Sobic.003G190800,Zm00001eb356880
Sobic.003G191000,Zm00001eb356910
Sobic.003G191800,Zm00001eb356930
Sobic.003G192000,Zm00001eb356940
Sobic.003G192100,Zm00001eb356950
Sobic.003G193600,Zm00001eb356960
Sobic.003G193700,Zm00001eb356970
Sobic.003G199500,Zm00001eb356980
Sobic.003G198900,Zm00001eb357000
Sobic.003G198400,Zm00001eb357020
Sobic.003G198300,Zm00001eb357030
Sobic.003G197200,Zm00001eb357070
Sobic.003G196000,Zm00001eb357110
Sobic.003G195600,Zm00001eb357120
Sobic.003G195300,Zm00001eb357160
Sobic.003G194800,Zm00001eb357210
Sobic.003G194600,Zm00001eb357220
Sobic.003G194200,Zm00001eb357250
Sobic.003G194300,Zm00001eb357240
Sobic.003G194100,Zm00001eb357260
Sobic.003G193800,Zm00001eb357290
Sobic.003G200700,Zm00001eb357350
Sobic.003G200501,Zm00001eb357340
Sobic.003G200800,Zm00001eb357360
Sobic.003G201100,Zm00001eb357370
Sobic.003G201200,Zm00001eb357380
Sobic.003G201300,Zm00001eb357380
Sobic.003G201400,Zm00001eb357380
Sobic.003G201500,Zm00001eb357390
Sobic.003G201900,Zm00001eb357410
Sobic.003G202100,Zm00001eb357440
Sobic.003G202200,Zm00001eb357450
Sobic.003G202600,Zm00001eb357490
Sobic.003G202900,Zm00001eb357510
Sobic.003G203000,Zm00001eb357520
Sobic.003G203400,Zm00001eb357530
Sobic.003G204300,Zm00001eb357560
Sobic.003G204501,Zm00001eb357550
Sobic.003G203700,Zm00001eb357550
Sobic.003G204400,Zm00001eb357550
Sobic.003G204600,Zm00001eb357550
Sobic.003G204900,Zm00001eb357550
Sobic.003G205400,Zm00001eb357570
Sobic.003G205900,Zm00001eb357600
Sobic.003G206600,Zm00001eb357620
Sobic.003G206700,Zm00001eb357630
Sobic.003G206800,Zm00001eb357640
Sobic.003G209200,Zm00001eb357700
Sobic.003G209400,Zm00001eb357710
Sobic.003G210100,Zm00001eb357750
Sobic.003G209600,Zm00001eb357720
Sobic.003G213000,Zm00001eb357800
Sobic.003G213700,Zm00001eb357810
Sobic.003G213800,Zm00001eb357830
Sobic.003G213900,Zm00001eb357840
Sobic.003G214100,Zm00001eb357850
Sobic.003G214400,Zm00001eb357860
Sobic.003G214800,Zm00001eb357910
Sobic.003G215700,Zm00001eb357940
Sobic.003G215300,Zm00001eb357950
Sobic.003G215400,Zm00001eb357950
Sobic.003G215600,Zm00001eb357950
Sobic.003G215800,Zm00001eb357950
Sobic.003G216000,Zm00001eb357950
Sobic.003G216232,Zm00001eb357950
Sobic.003G216166,Zm00001eb357950
Sobic.003G216300,Zm00001eb357960
Sobic.003G216500,Zm00001eb357970
Sobic.003G216800,Zm00001eb357980
Sobic.003G216901,Zm00001eb357980
Sobic.003G218000,Zm00001eb358010
Sobic.003G218300,Zm00001eb358040
Sobic.003G218600,Zm00001eb358060
Sobic.003G218400,Zm00001eb358050
Sobic.003G218900,Zm00001eb358080
Sobic.003G219600,Zm00001eb358160
Sobic.003G219700,Zm00001eb358170
Sobic.003G220000,Zm00001eb358180
Sobic.003G220500,Zm00001eb358210
Sobic.003G220600,Zm00001eb358220
Sobic.003G221200,Zm00001eb358270
Sobic.003G221500,Zm00001eb358290
Sobic.003G221700,Zm00001eb358300
Sobic.003G221800,Zm00001eb358310
Sobic.003G222200,Zm00001eb358310
Sobic.003G222300,Zm00001eb358310
Sobic.003G222400,Zm00001eb358340
Sobic.003G222900,Zm00001eb358380
Sobic.003G223300,Zm00001eb358410
Sobic.003G224100,Zm00001eb358430
Sobic.003G224200,Zm00001eb358440
Sobic.003G225200,Zm00001eb358560
Sobic.003G225600,Zm00001eb358580
Sobic.003G225900,Zm00001eb358600
Sobic.003G226100,Zm00001eb358630
Sobic.003G226400,Zm00001eb358640
Sobic.003G226600,Zm00001eb358680
Sobic.003G226700,Zm00001eb358690
Sobic.003G226800,Zm00001eb358700
Sobic.003G227100,Zm00001eb358720
Sobic.003G227300,Zm00001eb358740
Sobic.003G228200,Zm00001eb358800
Sobic.003G228300,Zm00001eb358800
Sobic.003G228700,Zm00001eb358800
Sobic.003G228500,Zm00001eb358780
Sobic.003G228600,Zm00001eb358780
Sobic.003G228000,Zm00001eb358770
Sobic.003G228100,Zm00001eb358770
Sobic.003G229300,Zm00001eb358870
Sobic.003G229500,Zm00001eb358910
Sobic.003G229200,Zm00001eb358860
Sobic.003G228900,Zm00001eb358860
Sobic.003G229600,Zm00001eb358930
Sobic.003G229700,Zm00001eb358940
Sobic.003G229800,Zm00001eb358960
Sobic.003G230000,Zm00001eb358970
Sobic.003G230100,Zm00001eb358990
Sobic.003G230300,Zm00001eb359000
Sobic.003G232200,Zm00001eb359070
Sobic.003G230900,Zm00001eb359030
Sobic.003G231000,Zm00001eb359030
Sobic.003G232700,Zm00001eb359100
Sobic.003G233400,Zm00001eb359130
Sobic.003G234800,Zm00001eb359200
Sobic.003G234900,Zm00001eb359210
Sobic.003G235000,Zm00001eb359220
Sobic.003G235300,Zm00001eb359230
Sobic.003G235500,Zm00001eb359240
Sobic.003G236000,Zm00001eb359260
Sobic.003G236400,Zm00001eb359270
Sobic.003G236300,Zm00001eb359280
Sobic.003G236701,Zm00001eb359300
Sobic.003G237900,Zm00001eb359320
Sobic.003G238900,Zm00001eb359340
Sobic.003G238800,Zm00001eb359340
Sobic.003G238000,Zm00001eb359330
Sobic.003G239800,Zm00001eb359370
Sobic.003G239500,Zm00001eb359360
Sobic.003G239000,Zm00001eb359350
Sobic.003G241000,Zm00001eb359410
Sobic.003G241500,Zm00001eb359420
Sobic.003G242200,Zm00001eb359460
Sobic.003G242800,Zm00001eb359470
Sobic.003G243300,Zm00001eb359480
Sobic.003G243400,Zm00001eb359490
Sobic.003G243500,Zm00001eb359500
Sobic.003G243900,Zm00001eb359530
Sobic.003G244200,Zm00001eb359540
Sobic.003G244300,Zm00001eb359550
Sobic.003G246700,Zm00001eb359620
Sobic.003G246400,Zm00001eb359610
Sobic.003G245800,Zm00001eb359580
Sobic.003G246900,Zm00001eb359630
Sobic.003G247300,Zm00001eb359640
Sobic.003G247400,Zm00001eb359650
Sobic.003G247500,Zm00001eb359660
Sobic.003G248400,Zm00001eb359740
Sobic.003G248100,Zm00001eb359720
Sobic.003G250100,Zm00001eb359810
Sobic.003G250600,Zm00001eb359850
Sobic.003G251800,Zm00001eb359950
Sobic.003G252000,Zm00001eb359970
Sobic.003G252400,Zm00001eb360010
Sobic.003G252700,Zm00001eb360020
Sobic.003G253000,Zm00001eb360070
Sobic.003G253300,Zm00001eb360100
Sobic.003G253400,Zm00001eb360110
Sobic.003G253500,Zm00001eb360120
Sobic.003G253800,Zm00001eb360160
Sobic.003G254000,Zm00001eb360170
Sobic.003G254300,Zm00001eb360190
Sobic.003G254400,Zm00001eb360220
Sobic.003G254600,Zm00001eb360230
Sobic.003G254800,Zm00001eb360250
Sobic.003G254900,Zm00001eb360260
Sobic.003G255000,Zm00001eb360270
Sobic.003G255200,Zm00001eb360290
Sobic.003G256300,Zm00001eb360340
Sobic.003G256200,Zm00001eb360330
Sobic.003G257100,Zm00001eb360390
Sobic.003G257600,Zm00001eb360430
Sobic.003G258700,Zm00001eb360460
Sobic.003G258600,Zm00001eb360460
Sobic.003G258800,Zm00001eb360480
Sobic.003G259400,Zm00001eb360490
Sobic.003G260300,Zm00001eb360510
Sobic.003G260700,Zm00001eb360520
Sobic.003G261800,Zm00001eb360540
Sobic.003G261700,Zm00001eb360550
Sobic.003G262100,Zm00001eb360570
Sobic.003G261500,Zm00001eb360560
Sobic.003G262500,Zm00001eb360610
Sobic.003G263001,Zm00001eb360630
Sobic.003G263300,Zm00001eb360630
Sobic.003G263400,Zm00001eb360630
Sobic.003G263500,Zm00001eb360630
Sobic.003G263800,Zm00001eb360660
Sobic.003G263900,Zm00001eb360670
Sobic.003G264000,Zm00001eb360650
Sobic.003G265100,Zm00001eb360740
Sobic.003G265200,Zm00001eb360750
Sobic.003G266500,Zm00001eb360800
Sobic.003G266600,Zm00001eb360800
Sobic.003G267300,Zm00001eb360840
Sobic.003G267900,Zm00001eb360890
Sobic.003G268900,Zm00001eb360950
Sobic.003G269000,Zm00001eb360950
Sobic.003G269100,Zm00001eb360960
Sobic.003G269200,Zm00001eb360970
Sobic.003G269400,Zm00001eb360990
Sobic.003G269800,Zm00001eb361010
Sobic.003G270100,Zm00001eb361030
Sobic.003G270300,Zm00001eb361040
Sobic.003G270500,Zm00001eb361070
Sobic.003G270600,Zm00001eb361080
Sobic.003G270700,Zm00001eb361090
Sobic.003G270800,Zm00001eb361110
Sobic.003G272700,Zm00001eb361150
Sobic.003G273000,Zm00001eb361170
Sobic.003G274100,Zm00001eb361240
Sobic.003G274200,Zm00001eb361250
Sobic.003G274900,Zm00001eb361320
Sobic.003G275100,Zm00001eb361330
Sobic.003G275200,Zm00001eb361350
Sobic.003G275800,Zm00001eb361450
Sobic.003G277300,Zm00001eb361480
Sobic.003G278000,Zm00001eb361540
Sobic.003G278100,Zm00001eb361540
Sobic.003G278300,Zm00001eb361590
Sobic.003G278700,Zm00001eb361600
Sobic.003G279300,Zm00001eb361620
Sobic.003G279900,Zm00001eb361670
Sobic.003G280000,Zm00001eb361680
Sobic.003G280600,Zm00001eb361690
Sobic.003G280700,Zm00001eb361700
Sobic.003G281300,Zm00001eb361750
Sobic.003G282000,Zm00001eb361760
Sobic.003G282100,Zm00001eb361780
Sobic.003G282200,Zm00001eb361780
Sobic.003G282400,Zm00001eb361790
Sobic.003G282901,Zm00001eb361830
Sobic.003G283500,Zm00001eb361840
Sobic.003G283800,Zm00001eb361870
Sobic.003G283900,Zm00001eb361880
Sobic.003G283700,Zm00001eb361860
Sobic.003G284300,Zm00001eb361900
Sobic.003G285700,Zm00001eb361980
Sobic.003G286000,Zm00001eb361990
Sobic.003G286500,Zm00001eb362000
Sobic.003G446100,Zm00001eb362080
Sobic.003G445800,Zm00001eb362090
Sobic.003G444600,Zm00001eb362140
Sobic.003G445300,Zm00001eb362170
Sobic.003G444500,Zm00001eb362190
Sobic.003G444300,Zm00001eb362200
Sobic.003G444200,Zm00001eb362210
Sobic.003G442900,Zm00001eb362290
Sobic.003G442800,Zm00001eb362270
Sobic.003G443200,Zm00001eb362260
Sobic.003G443300,Zm00001eb362250
Sobic.003G439600,Zm00001eb362410
Sobic.003G440200,Zm00001eb362390
Sobic.003G440500,Zm00001eb362370
Sobic.003G440600,Zm00001eb362360
Sobic.003G440800,Zm00001eb362350
Sobic.003G441601,Zm00001eb362340
Sobic.003G441500,Zm00001eb362340
Sobic.003G441800,Zm00001eb362340
Sobic.003G441700,Zm00001eb362340
Sobic.003G442300,Zm00001eb362330
Sobic.003G438900,Zm00001eb362420
Sobic.003G438500,Zm00001eb362450
Sobic.003G437800,Zm00001eb362480
Sobic.003G436300,Zm00001eb362500
Sobic.003G436700,Zm00001eb362490
Sobic.003G435800,Zm00001eb362510
Sobic.003G434900,Zm00001eb362520
Sobic.003G434200,Zm00001eb362540
Sobic.003G434000,Zm00001eb362550
Sobic.003G433300,Zm00001eb362590
Sobic.003G433200,Zm00001eb362600
Sobic.003G433100,Zm00001eb362610
Sobic.003G432700,Zm00001eb362630
Sobic.003G431700,Zm00001eb362640
Sobic.003G432000,Zm00001eb362650
Sobic.003G432100,Zm00001eb362660
Sobic.003G430800,Zm00001eb362710
Sobic.003G430400,Zm00001eb362720
Sobic.003G430500,Zm00001eb362720
Sobic.003G430600,Zm00001eb362720
Sobic.003G429800,Zm00001eb362740
Sobic.003G429401,Zm00001eb362750
Sobic.003G428200,Zm00001eb362830
Sobic.003G428100,Zm00001eb362840
Sobic.003G427700,Zm00001eb362850
Sobic.003G427800,Zm00001eb362850
Sobic.003G427900,Zm00001eb362850
Sobic.003G427600,Zm00001eb362860
Sobic.003G427200,Zm00001eb362870
Sobic.003G427300,Zm00001eb362870
Sobic.003G427000,Zm00001eb363040
Sobic.003G426800,Zm00001eb363050
Sobic.003G426700,Zm00001eb363070
Sobic.003G425300,Zm00001eb363080
Sobic.003G424500,Zm00001eb363120
Sobic.003G424200,Zm00001eb363130
Sobic.003G423900,Zm00001eb363140
Sobic.003G422900,Zm00001eb363160
Sobic.003G421400,Zm00001eb363190
Sobic.003G420600,Zm00001eb363260
Sobic.003G420500,Zm00001eb363270
Sobic.003G420201,Zm00001eb363300
Sobic.003G420100,Zm00001eb363310
Sobic.003G419500,Zm00001eb363360
Sobic.003G419400,Zm00001eb363360
Sobic.003G417200,Zm00001eb363470
Sobic.003G417350,Zm00001eb363470
Sobic.003G416900,Zm00001eb363470
Sobic.003G417000,Zm00001eb363470
Sobic.003G417100,Zm00001eb363470
Sobic.003G416400,Zm00001eb363500
Sobic.003G415400,Zm00001eb363530
Sobic.003G415100,Zm00001eb363540
Sobic.003G415000,Zm00001eb363550
Sobic.003G414800,Zm00001eb363560
Sobic.003G414900,Zm00001eb363560
Sobic.003G414700,Zm00001eb363570
Sobic.003G414500,Zm00001eb363580
Sobic.003G414400,Zm00001eb363590
Sobic.003G414300,Zm00001eb363610
Sobic.003G414100,Zm00001eb363620
Sobic.003G413800,Zm00001eb363650
Sobic.003G413400,Zm00001eb363710
Sobic.003G412800,Zm00001eb363720
Sobic.003G412700,Zm00001eb363730
Sobic.003G412600,Zm00001eb363740
Sobic.003G412400,Zm00001eb363750
Sobic.003G411900,Zm00001eb363810
Sobic.003G411600,Zm00001eb363820
Sobic.003G411400,Zm00001eb363830
Sobic.003G411000,Zm00001eb363840
Sobic.003G410700,Zm00001eb363850
Sobic.003G410800,Zm00001eb363850
Sobic.003G410600,Zm00001eb363870
Sobic.003G410500,Zm00001eb363880
Sobic.003G410200,Zm00001eb363890
Sobic.003G410000,Zm00001eb363920
Sobic.003G409600,Zm00001eb363950
Sobic.003G409400,Zm00001eb363960
Sobic.003G408600,Zm00001eb364090
Sobic.003G408200,Zm00001eb364140
Sobic.003G408100,Zm00001eb364190
Sobic.003G408000,Zm00001eb364200
Sobic.003G407900,Zm00001eb364210
Sobic.003G407800,Zm00001eb364220
Sobic.003G407700,Zm00001eb364230
Sobic.003G407600,Zm00001eb364260
Sobic.003G407300,Zm00001eb364280
Sobic.003G407100,Zm00001eb364290
Sobic.003G406600,Zm00001eb364360
Sobic.003G406000,Zm00001eb364370
Sobic.003G405900,Zm00001eb364380
Sobic.003G405800,Zm00001eb364400
Sobic.003G405700,Zm00001eb364390
Sobic.003G405000,Zm00001eb364410
Sobic.003G405300,Zm00001eb364410
Sobic.003G404600,Zm00001eb364420
Sobic.003G405200,Zm00001eb364420
Sobic.003G404500,Zm00001eb364470
Sobic.003G404300,Zm00001eb364510
Sobic.003G404200,Zm00001eb364520
Sobic.003G404000,Zm00001eb364580
Sobic.003G403500,Zm00001eb364610
Sobic.003G403300,Zm00001eb364620
Sobic.003G402900,Zm00001eb364640
Sobic.003G402600,Zm00001eb364680
Sobic.003G402400,Zm00001eb364690
Sobic.003G402000,Zm00001eb364730
Sobic.003G401500,Zm00001eb364740
Sobic.003G401400,Zm00001eb364750
Sobic.003G401200,Zm00001eb364800
Sobic.003G401100,Zm00001eb364810
Sobic.003G401000,Zm00001eb364820
Sobic.003G400900,Zm00001eb364830
Sobic.003G400800,Zm00001eb364840
Sobic.003G400600,Zm00001eb364850
Sobic.003G400400,Zm00001eb364860
Sobic.003G400200,Zm00001eb364870
Sobic.003G400100,Zm00001eb364910
Sobic.003G399800,Zm00001eb364920
Sobic.003G399700,Zm00001eb364930
Sobic.003G399266,Zm00001eb364970
Sobic.003G399100,Zm00001eb364970
Sobic.003G399266,Zm00001eb364980
Sobic.003G399100,Zm00001eb364980
Sobic.003G397900,Zm00001eb365020
Sobic.003G397500,Zm00001eb365040
Sobic.003G397600,Zm00001eb365040
Sobic.003G397300,Zm00001eb365050
Sobic.003G397200,Zm00001eb365060
Sobic.003G396600,Zm00001eb365080
Sobic.003G396000,Zm00001eb365180
Sobic.003G394100,Zm00001eb365210
Sobic.003G394400,Zm00001eb365220
Sobic.003G394500,Zm00001eb365330
Sobic.003G394900,Zm00001eb365340
Sobic.003G395100,Zm00001eb365370
Sobic.003G393300,Zm00001eb365420
Sobic.003G392900,Zm00001eb365530
Sobic.003G392700,Zm00001eb365540
Sobic.003G392200,Zm00001eb365560
Sobic.003G392000,Zm00001eb365570
Sobic.003G391900,Zm00001eb365580
Sobic.003G391600,Zm00001eb365590
Sobic.003G391400,Zm00001eb365600
Sobic.003G391300,Zm00001eb365610
Sobic.003G389300,Zm00001eb365660
Sobic.003G389800,Zm00001eb365640
Sobic.003G389700,Zm00001eb365650
Sobic.003G388700,Zm00001eb365700
Sobic.003G387900,Zm00001eb365710
Sobic.003G387100,Zm00001eb365760
Sobic.003G387500,Zm00001eb365750
Sobic.003G387600,Zm00001eb365740
Sobic.003G386700,Zm00001eb365770
Sobic.003G386600,Zm00001eb365780
Sobic.003G386200,Zm00001eb365790
Sobic.003G383500,Zm00001eb365870
Sobic.003G383700,Zm00001eb365880
Sobic.003G382100,Zm00001eb365950
Sobic.003G381900,Zm00001eb365960
Sobic.003G381000,Zm00001eb366020
Sobic.003G380400,Zm00001eb366030
Sobic.003G380200,Zm00001eb366040
Sobic.003G379600,Zm00001eb366080
Sobic.003G379500,Zm00001eb366090
Sobic.003G378900,Zm00001eb366140
Sobic.003G377500,Zm00001eb366180
Sobic.003G377400,Zm00001eb366190
Sobic.003G377100,Zm00001eb366200
Sobic.003G376700,Zm00001eb366250
Sobic.003G376500,Zm00001eb366280
Sobic.003G376100,Zm00001eb366290
Sobic.003G376300,Zm00001eb366290
Sobic.003G376000,Zm00001eb366300
Sobic.003G375900,Zm00001eb366310
Sobic.003G375300,Zm00001eb366340
Sobic.003G375100,Zm00001eb366350
Sobic.003G374850,Zm00001eb366380
Sobic.003G374700,Zm00001eb366390
Sobic.003G374600,Zm00001eb366400
Sobic.003G374000,Zm00001eb366430
Sobic.003G373900,Zm00001eb366440
Sobic.003G373800,Zm00001eb366460
Sobic.003G373200,Zm00001eb366490
Sobic.003G373300,Zm00001eb366510
Sobic.003G373100,Zm00001eb366530
Sobic.003G373000,Zm00001eb366540
Sobic.003G372800,Zm00001eb366560
Sobic.003G371000,Zm00001eb366570
Sobic.003G371100,Zm00001eb366570
Sobic.003G370700,Zm00001eb366580
Sobic.003G369500,Zm00001eb366640
Sobic.003G369300,Zm00001eb366650
Sobic.003G368700,Zm00001eb366660
Sobic.003G368100,Zm00001eb366700
Sobic.003G367200,Zm00001eb366740
Sobic.003G367100,Zm00001eb366750
Sobic.003G365700,Zm00001eb366780
Sobic.003G365600,Zm00001eb366790
Sobic.003G366000,Zm00001eb366770
Sobic.003G365300,Zm00001eb366800
Sobic.003G365200,Zm00001eb366810
Sobic.003G365000,Zm00001eb366820
Sobic.003G364700,Zm00001eb366850
Sobic.003G364600,Zm00001eb366860
Sobic.003G362400,Zm00001eb366930
Sobic.003G363100,Zm00001eb366950
Sobic.003G362200,Zm00001eb367000
Sobic.003G361900,Zm00001eb367040
Sobic.003G361700,Zm00001eb367050
Sobic.003G361200,Zm00001eb367100
Sobic.003G360900,Zm00001eb367120
Sobic.003G360600,Zm00001eb367160
Sobic.003G360200,Zm00001eb367200
Sobic.003G360100,Zm00001eb367220
Sobic.003G360000,Zm00001eb367240
Sobic.003G359900,Zm00001eb367290
Sobic.003G359600,Zm00001eb367310
Sobic.003G359500,Zm00001eb367320
Sobic.003G358300,Zm00001eb367490
Sobic.003G358100,Zm00001eb367500
Sobic.003G357900,Zm00001eb367560
Sobic.003G357800,Zm00001eb367650
Sobic.003G357300,Zm00001eb367660
Sobic.003G357100,Zm00001eb367670
Sobic.003G356800,Zm00001eb367690
Sobic.003G356300,Zm00001eb367720
Sobic.003G355200,Zm00001eb367780
Sobic.003G355000,Zm00001eb367790
Sobic.003G354900,Zm00001eb367810
Sobic.003G354500,Zm00001eb367830
Sobic.003G353800,Zm00001eb367860
Sobic.003G352700,Zm00001eb367900
Sobic.003G352800,Zm00001eb367900
Sobic.003G353200,Zm00001eb367900
Sobic.003G352300,Zm00001eb367890
Sobic.003G353300,Zm00001eb367930
Sobic.003G351900,Zm00001eb367960
Sobic.003G350700,Zm00001eb368000
Sobic.003G350300,Zm00001eb368010
Sobic.003G349900,Zm00001eb368030
Sobic.003G349800,Zm00001eb368040
Sobic.003G349700,Zm00001eb368050
Sobic.003G349100,Zm00001eb368080
Sobic.003G348800,Zm00001eb368100
Sobic.003G348300,Zm00001eb368130
Sobic.003G347800,Zm00001eb368190
Sobic.003G348200,Zm00001eb368150
Sobic.003G348100,Zm00001eb368160
Sobic.003G345100,Zm00001eb368350
Sobic.003G344900,Zm00001eb368380
Sobic.003G344800,Zm00001eb368390
Sobic.003G343300,Zm00001eb368450
Sobic.003G343000,Zm00001eb368470
Sobic.003G342600,Zm00001eb368530
Sobic.003G341900,Zm00001eb368570
Sobic.003G341500,Zm00001eb368580
Sobic.003G341200,Zm00001eb368620
Sobic.003G341100,Zm00001eb368640
Sobic.003G341000,Zm00001eb368660
Sobic.003G339600,Zm00001eb368720
Sobic.003G339500,Zm00001eb368740
Sobic.003G338000,Zm00001eb368840
Sobic.003G337900,Zm00001eb368850
Sobic.003G337700,Zm00001eb368860
Sobic.003G337000,Zm00001eb368940
Sobic.003G336600,Zm00001eb368970
Sobic.003G335300,Zm00001eb369030
Sobic.003G335700,Zm00001eb369010
Sobic.003G335900,Zm00001eb369000
Sobic.003G336000,Zm00001eb368990
Sobic.003G335200,Zm00001eb369040
Sobic.003G334700,Zm00001eb369050
Sobic.003G334600,Zm00001eb369060
Sobic.003G334300,Zm00001eb369070
Sobic.003G334100,Zm00001eb369080
Sobic.003G333900,Zm00001eb369090
Sobic.003G333400,Zm00001eb369110
Sobic.003G332500,Zm00001eb369140
Sobic.003G332000,Zm00001eb369170
Sobic.003G332200,Zm00001eb369160
Sobic.003G331100,Zm00001eb369190
Sobic.003G330500,Zm00001eb369210
Sobic.003G330000,Zm00001eb369240
Sobic.003G329500,Zm00001eb369280
Sobic.003G328700,Zm00001eb369320
Sobic.003G327700,Zm00001eb369350
Sobic.003G327300,Zm00001eb369370
Sobic.003G326600,Zm00001eb369420
Sobic.003G326100,Zm00001eb369460
Sobic.003G326000,Zm00001eb369470
Sobic.003G325600,Zm00001eb369500
Sobic.003G325400,Zm00001eb369520
Sobic.003G324600,Zm00001eb369540
